0001319197|19388P106
0001323885|04963C209
0001323974|55402X105
0001095291|94733A104
0001162192|05346P106
0001326200|Y2685T107
0001103025|898452107
0001323468|37946R109
0001320092|760349100
0001325955|020520102
0001324404|125269100
0001316656|261608103
0001252849|198287203
0001178336|434711107
0001324570|92864N101
0001216199|713372100
0001329069|65199A002
0001161448|14984K106
0001110507|296290109
0001273441|38500T101
0001543643|126534106
0001262976|N93540107
0001326428|536020100
0001166389|16937A200
0001222840|76131V202
0001321741|376546107
0001011835|58501N101
0001203957|090643206
0000722077|01199Y005
0000017485|53012L108
0001106838|15930P404
0001265572|50047H201
0001437107|25470F104
0001271057|16937B109
0001303330|16939V103
0001070045|16948P105
0001331301|101405108
0001307752|928269208
0001333513|242309102
0001334478|62886K104
0001547282|121220107
0001364885|848574109
0001100397|007624208
0001276531|808731202
0001084727|65333R200
0001344154|29100P102
0001018979|03071H100
0001331745|874083108
0000822206|449394105
0001281774|89214A102
0001330849|427093109
0001332602|142042209
0001302177|730864204
0001331520|436893200
0001312547|64758A107
0001334978|18451C109
0001123541|709600100
0001332896|19238U107
0001324592|293716106
0001325281|48562P103
0001017699|16939W101
0001175680|23283M101
0001336047|096627104
0000867773|867652406
0001336917|904311107
0001071625|260412101
0001336920|525327102
0001293593|87164C102
0001086142|26605B109
0000836429|87160G107
0001347652|21870U205
0001107421|98973P101
0001331875|31620R105
0000830736|02075U109
0001305399|319390100
0001344596|02916P103
0001178717|925335937
0001325460|00211E104
0001332199|52463G105
0001106645|24276R206
0001337068|55977T109
0001338065|23311P100
0001324759|156732307
0001292518|09259M100
0001338949|G5760D111
0001346980|15941R993
0001276187|29273V100
0001339048|959319104
0001311396|05381A105
0001328511|641244108
0001311538|148435100
0001338613|75885Y107
0001361709|869233106
0000943184|299766204
0001285043|05356X809
0001339455|834453201
0001251769|548910306
0001335258|538034109
0001344674|67035Q100
0001316645|02505A202
0001334933|916896103
0001262751|40052G107
0001331427|00846L101
0001292470|65411N105
0001328571|67020Q305
0001340744|02216N105
0001096550|29271F107
0001071760|27922X105
0001116927|37248H304
0001340354|884481102
0001342126|61748W108
0000772320|141916304
0001136893|31620M106
0001365555|032359309
0001328237|73935S105
0001340282|777779307
0001009891|00912N205
0001341318|510700107
0001340752|60852M104
0001235468|53635B107
0001321646|50077C106
0001341769|400096103
0001345111|88706M103
0001338690|63899U006
0001343793|09250B103
0001344907|37947B103
0001344413|015384209
0001347022|73740J308
0001347178|921659108
0001358831|524707304
0001171529|87874D101
0001368007|629491101
0001347218|04930A104
0001004724|00650W300
0001350653|02081G102
0001272830|92886T201
0001352302|37250U201
0001138400|09064X101
0001352713|G54624112
0001318641|185860103
0001131554|87157B103
0001353209|543524300
0001354513|12642X106
0001085104|030466106
0001352341|Y93691106
0001403385|87151Q106
0000791770|817340201
0001390162|442496105
0001329606|74266S201
0001469134|31985Q106
0001272550|74047X107
0001342287|369822101
0001533454|665826103
0000711665|719358301
0001518380|19648B103
0001537667|81618T100
0001537951|28014Q107
0001349929|13739U104
0001428522|750469108
0001533924|59804T100
0001451512|88102J100
0001497253|68620A104
0001528393|98919T100
0001453420|278750104
0001020475|386617104
0001470915|71715W106
0001510775|09072K208
0001550695|71377E105
0001367311|234255107
0001370755|87238Q103
0001546417|094235108
0000741114|464260108
0001401257|34984V100
0001429373|276883105
0001256069|94899Y938
0001547638|84130C100
0001434524|185064102
0001533040|74979C303
0001327068|91232N108
0001163348|H01531104
0001345432|71372V201
0001169561|204166102
0001483830|654678101
0000840387|390914109
0001327603|92549X201
0001355007|223621103
0001354217|928645100
0001356949|44244K109
0001223786|67059L102
0001355855|651754103
0001131907|59509C105
0001320414|81619Q105
0001357971|29271Q103
0001358656|60039Q101
0001358356|736233107
0001357615|48242W106
0001490630|76218Y103
0001357326|768573107
0001158895|525558201
0001347452|033355108
0001328300|925490104
0001337013|45685K102
0001334699|501862106
0001323648|203612106
0000884909|437080104
0001353268|53017Q102
0001337009|902557107
0001314183|47759G207
0001282266|97382A101
0001170534|60671Q104
0001350381|45773Y105
0001171662|896749108
0001360886|68827R108
0001360555|854532108
0001355804|84899X006
0001319764|918251000
0001361658|98310W108
0001298095|45685W106
0001351197|04301Q100
0001357525|68212S109
0001381455|86099Y932
0001014507|82966C103
0001361937|26926V107
0001362468|01748X102
0001178879|03152W109
0000822411|452536105
0001287808|431466101
0001369868|16938C106
0001097136|81724W104
0001362491|59132A104
0000929186|320841109
0001362988|G0129K104
0001355786|168565109
0001364541|26985R104
0001323854|G94368100
0001365135|959802109
0001362705|21038E101
0001362599|68214U102
0001358700|450944103
0001364250|25960P109
0001365216|864909106
0001359841|410345102
0001125920|82568P304
0001274494|336433107
0001363438|33731K102
0001010286|31567R209
0001333248|12738T100
0001349437|892000100
0001144945|693665101
0001368879|874023104
0001366868|378973408
0001113148|45665G303
0001341726|40273W105
0001355790|460378102
0001361538|74164F103
0001369817|G67742109
0000007431|04247X102
0001364560|42331P106
0001367396|868447103
0001367064|30225N105
0001311486|37946S107
0001374845|875100109
0001368900|367348109
0001368458|79546E104
0001171298|83438K103
0001361579|92826B104
0001369568|14888U101
0001351765|836301101
0001276591|411307101
0001405197|874227101
0001367644|29089Q105
0001282631|64118P109
0001277021|92829N998
0001374993|65337Y409
0001313024|92275P307
0001038286|38199Z004
0001405041|60899U937
0001356093|97652A302
0001107563|82935B202
0001290059|55610L109
0001368993|93041P209
0001373980|42279M107
0001364100|12802T101
0001373561|65251F105
0001374535|02208R106
0001368802|049303100
0000809248|14574X104
0001372326|86825Q104
0001375557|401692108
0001375247|67423R108
0001324736|435694104
0001373671|46432L104
0001373835|847560109
0001351051|83066R107
0001368265|184499101
0001289636|74316X101
0001374783|55352P102
0001371011|871043105
0001372813|03525N109
0001368622|008073108
0001507277|70086Y105
0001140215|758338107
0001377013|88732J207
0001374881|492536107
0001370823|469871206
0001375320|40867E107
0001377630|635309107
0001347815|L3466T104
0001334586|470751108
0001379378|265026104
0001375365|86800U104
0001379041|292218104
0001380393|34958B106
0001396446|12673A108
0001385544|440694305
0001379661|87611X105
0001335102|222083107
0001138723|004397105
0001298663|185061108
0001381197|45841N107
0001382230|29667D104
0001379785|895848109
0001383151|73936D107
0001383196|539573105
0001372336|53045E105
0001381668|87240R107
0001378590|10807Q205
0001366246|379890106
0001372041|695459107
0001384195|76680V108
0001382911|686164104
0001358190|68619F205
0001314772|865646103
0001383650|16411Q101
0001383312|11133T103
0001466815|13201A107
0001377936|80349A208
0001385292|61022P100
0001388430|12477X106
0001385830|641252101
0001322505|09064M204
0001389030|226378107
0001317872|890088107
0001168652|433538105
0000041023|372476101
0001376227|912318201
0001383414|708062104
0001388319|09062F201
0001145197|45784P101
0001389545|66987P102
0001355420|90290L103
0001383803|46629U107
0001244937|292764107
0001385187|G2554F113
0001385157|H84989104
0001274563|42326R109
0001391672|85528P108
0001232524|G50871105
0001393612|254709108
0001104358|11138T108
0001376610|019344100
0001324245|83421A104
0001043186|025576109
0001372184|750248106
0001388855|24379J200
0001419428|G93205113
0001320760|87288V101
0001335293|232429100
0001365160|257055103
0001378846|458483203
0001031093|827458100
0001393726|88822Q103
0001132484|64111N101
0001361872|96169B100
0001391390|09746Y105
0001401106|55277J108
0000894158|87164U102
0001513153|17193Z004
0000752789|98400P104
0001391933|74732T106
0001367722|14016R103
0001163698|836091108
0000937556|574795100
0001396279|42833L108
0001116435|00950V101
0001358071|20605P101
0001397516|761565100
0001390844|92927K102
0001131096|04685W103
0001393883|253017107
0001392091|09625U109
0001394159|68557K109
0001396838|25659P402
0001348259|G9319H102
0001397187|550021109
0001375494|16943B200
0001377720|23248L107
0001367408|82937B101
0001124610|928563402
0001398797|730507100
0001087294|230770109
0001400000|00258J107
0000087050|64051M402
0001375686|886031103
0001360530|92849E101
0001402857|184681104
0001395864|92599X002
0001383088|12673W407
0000816761|88076W103
0001398664|29257A106
0001393283|65687T208
0001412100|G5753U112
0001287668|16946P107
0001398931|75845J208
0001405277|210313102
0001368365|75954W107
0001408198|55354G100
0001397911|50212V100
0001396440|56035L104
0001408287|98944B108
0001407623|76131N101
0001404624|00899A937
0000855667|64007R109
0001376812|70336T104
0001230355|071773105
0001389034|48343P109
0001028637|21872Q202
0001376139|12662P108
0001384072|92205F106
0001403568|90384S303
0001105184|63009F105
0001292653|45825N107
0001405073|03834A103
0001282393|09065G107
0001125376|29358P101
0001396033|55003T107
0001403256|67551U105
0001401521|910710102
0001401700|66611T108
0001407185|74836B209
0001371217|29365M208
0001409493|16934Q109
0001410838|283702108
0001402225|451665103
0001402305|864596101
0001413507|87164P103
0001381105|46611B109
0001339729|68562L100
0001431372|36729P207
0001088787|12508A109
0001405419|402738108
0001157408|48273U102
0001408095|74050H106
0001254419|584045108
0001405528|91288V103
0001407539|53015Y107
0001406587|346233109
0001386198|586264103
0001117106|64118Q107
0001336545|023850100
0000822370|12619C200
0001402829|68628V308
0001352952|00430M101
0001410056|39530A104
0001415404|278768106
0001410402|17256R105
0001388686|740566104
0001410703|236442109
0001427437|29399W008
0001411583|96950K103
0001412203|84920F107
0001295172|767735103
0001411974|58964Q104
0001410471|44984A105
0001487999|G79978105
0001379606|395258106
0000093631|35582T108
0001022899|04964C208
0001411303|139209100
0001419582|09605C202
0001361916|04519U109
0001415306|74624D102
0001425565|75601N104
0000919745|23703P205
0001410636|030420103
0001411158|032420101
0001113784|090672106
0001372183|65337E205
0001505611|24345A101
0001091756|450732201
0001372267|682323209
0001276477|61847Z002
0001403161|92826C839
0001415305|320697105
0001420800|194014106
0001415277|33740N105
0001403431|42726M106
0000744218|15117B103
0001390478|363256108
0001413329|718172109
0001413263|16949A206
0001417398|431571108
0001420302|54142L109
0001375151|98978L105
0001428669|83416B109
0001418135|26138E109
0001261159|18999Z917
0001407463|72388B106
0001404912|48248M102
0001469510|76116A108
0001410637|74957T104
0001396877|911783108
0001421182|92531L108
0001401688|92847A200
0001423221|747619104
0001414475|958254104
0001421461|46121Y102
0001107694|750086100
0001426945|27875T101
0001208208|25389M877
0001425205|53619R102
0001434588|38526M106
0001434842|345143101
0001411059|48243C109
0001430602|811065101
0001390312|059915108
0001430452|G6891W101
0001414932|31678A103
0001405660|69901K100
0001437071|46131B100
0001436126|60649T107
0001418919|12620N104
0001429694|55610T201
0001434621|894675107
0001431880|737549105
0001433660|477839104
0001219808|10599Z934
0001439288|76169B102
0001439567|912613205
0001440024|76973Q105
0001424864|70338F102
0001441849|18911Q102
0001167178|03739T108
0000700923|55405W104
0001442145|92345Y106
0001419178|04315B107
0001178727|55610Q108
0001442620|G7415M108
0001394156|25532M105
0001422341|39303U204
0001437467|23821U300
0001452575|582839106
0000030371|264429002
0001435508|33621E109
0001419583|29414L102
0001417663|80303D107
0001124804|01988P108
0001309402|393222104
0001438231|25381B101
0001437751|80534P200
0001402536|00136N106
0001435936|98418U103
0001404212|018847103
0001442505|18538Q105
0001432150|37517Y103
0001444307|68234L108
0001305323|10807M105
0001453820|707561106
0000907654|00211Y209
0001178711|89354M106
0001125914|68372A104
0001440172|09641Q207
0001414628|13135X108
0001420239|38870V108
0001442999|02152V103
0001413990|736878109
0001421538|45672T108
0001040719|93317W102
0000887247|00547W208
0001385799|00752M101
0001298195|16943F102
0000754813|42227G202
0000904350|616348108
0001459450|62856H107
0000843006|46520M204
0000008504|292758208
0001451654|71676J102
0001082384|16943T102
0001403794|98878T208
0001457543|14170T101
0000025743|88338N107
0000777491|12599T918
0001469433|032803108
0001262039|34959E109
0001465128|85571B105
0001451775|255228108
0000880460|71376C100
0001467027|226553105
0000822083|726631104
0001404636|65440N100
0001470699|03956P102
0001471038|37950B107
0001471458|781295100
0001471088|67424G101
0001395942|48238T109
0001421204|37251Q100
0000850261|83587F202
0001467760|03762U105
0000078311|871105201
0001421526|16890A205
0000890447|92534K107
0001097792|26362X104
0001474735|368736104
0001465740|90187B101
0001425715|400685202
0001316175|03674U201
0001411342|288522303
0001468516|00184X105
0001158420|16948W100
0001477294|N7902X106
0001410098|21900C100
0001473078|165240102
0001092699|78463M107
0001325879|053588109
0001429764|14074Y206
0001442741|98410X105
0001285550|55347P100
0001296391|88034G208
0001356857|89685K100
0001472093|047042106
0001399855|63245Q105
0001469372|55826P100
0001430975|21201Q105
0000860413|32055Y201
0001425883|45384K106
0001481506|693139107
0000826773|91324T302
0001446847|46333X108
0001287213|25960R105
0001099290|829357102
0000844856|922099205
0001463959|23336Q109
0001415684|627335201
0000814286|40637W106
0001486159|674215108
0000913659|84921Y204
0001520566|63861C109
0001374310|12503M108
0001487371|372309104
0001418452|29438A207
0001387467|G6331P104
0001488075|46118H104
0001421561|16950V107
0001473591|835658105
0001476765|38173M102
0000783284|458166105
0001182325|87582Y108
0001365916|03236M101
0001464963|872438106
0001283843|29101U209
0001481792|747301109
0001084182|45252S306
0001489979|35804H106
0001445186|16950E105
0001491501|87261Q103
0001490983|13466Y105
0001482875|303046106
0001482878|30304P104
0001513514|89399N945
0001432967|04338Y100
0001336691|92870X309
0001318605|88160R101
0001492658|N87237108
0001412126|48583T100
0001487101|493723100
0001487952|92835K103
0001176373|10899Z931
0001308711|10899Y934
0001449794|290791102
0001417754|G47204105
0001453593|05644R101
0001495479|10567B109
0001485964|711037101
0001496623|64118V106
0001005699|M6787E101
0001426800|922822101
0001492691|87074U101
0001564822|72348P104
0001492426|44047T109
0001419995|23328Q109
0000913277|09202G101
